Player ID,Player Name,Position,Mat,Inns,NNO,Runs,HS,Not out,Avg,BF,SR,100s,50s,0s,4s,6s,Iyengar_Score,Innings_Confidence,Batting_Position_Score,Lambda,Final_Position_Batting_Score
12086,Abhishek Sharma,1,1,1,0,0,0,0,0.0,4,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
12086,Abhishek Sharma,2,1,1,0,100,100,0,100.0,47,212.76,1,0,0,7,8,0.48629740337345584,0.486582880967408,0.23662399154042585,0.25,0.2927913891218816
12086,Abhishek Sharma,3,2,2,0,24,14,0,12.0,20,120.0,0,0,0,2,1,0.266903320161412,0.7364028618842733,0.19654836881327825,0.4,0.2655276605147314
13217,Arshdeep Singh,8,3,3,1,8,8,0,4.0,5,160.0,0,0,1,0,1,0.21490744856869992,0.8646647167633873,0.18582288814699713,0.5,0.24866837156468197
13217,Arshdeep Singh,9,8,8,5,33,12,0,11.0,29,113.79,0,0,1,4,0,0.25914207692185665,0.9951720500061686,0.2578909519331803,0.7272727272727273,0.27251538003750386
13217,Arshdeep Singh,10,3,3,3,3,2,1,,8,37.5,0,0,0,0,0,,0.8646647167633873,,0.5,
13217,Arshdeep Singh,11,2,2,2,3,2,1,,2,150.0,0,0,0,0,0,,0.7364028618842733,,0.4,
9781,Avesh Khan,9,3,3,2,18,16,0,18.0,15,120.0,0,0,0,3,0,0.26068882143888655,0.8646647167633873,0.22540842595283608,0.5,0.26846114046760144
9781,Avesh Khan,10,2,2,1,9,8,0,9.0,5,180.0,0,0,0,0,1,0.25141113454633873,0.7364028618842733,0.18513987898949594,0.4,0.2609642645852185
8808,Axar Patel,4,1,1,0,20,20,0,20.0,18,111.11,0,0,0,2,1,0.2728999050268694,0.486582880967408,0.13278842200370614,0.25,0.26683249673770165
8808,Axar Patel,5,2,2,0,49,47,0,24.5,34,144.11,0,0,0,1,4,0.33297308781758095,0.7364028618842733,0.24520233479931006,0.4,0.2849892469091441
8808,Axar Patel,6,4,4,0,42,17,0,10.5,36,116.66,0,0,0,6,0,0.27278088882098306,0.9305165487771985,0.2538271312380778,0.5714285714285714,0.2785500128427731
8808,Axar Patel,7,24,24,11,299,65,0,23.0,197,151.77,0,1,2,19,16,0.5014001806316961,0.9999998874648253,0.5014001242065391,0.8888888888888888,0.4803016498482977
8808,Axar Patel,8,5,5,2,46,13,0,15.33,33,139.39,0,0,0,3,2,0.31773628866754555,0.9643260066527476,0.3064013664194389,0.625,0.30831854963053684
8808,Axar Patel,9,1,1,1,7,7,1,,3,233.33,0,0,0,1,0,,0.486582880967408,,0.25,
7836,Deepak Chahar,8,1,1,0,0,0,0,0.0,2,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
7836,Deepak Chahar,9,5,5,4,53,31,0,53.0,26,203.84,0,0,0,4,4,0.41978129772644945,0.9643260066527476,0.4048060225040551,0.625,0.369821459683422
7836,Deepak Chahar,10,1,1,1,0,0,1,,0,,0,0,0,0,0,,0.486582880967408,,0.25,
14691,Dhruv Jurel,6,1,1,0,6,6,0,6.0,14,42.85,0,0,0,1,0,0.14318433820842985,0.486582880967408,0.0696710477948695,0.25,0.2510531531854925
9647,Hardik Pandya,3,1,1,0,0,0,0,0.0,2,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
9647,Hardik Pandya,4,5,5,3,130,39,1,65.0,54,240.74,0,0,0,13,9,0.5133518896037387,0.9643260066527476,0.49503857770921544,0.625,0.42621680668664724
9647,Hardik Pandya,5,38,38,10,837,71,1,29.89,566,147.87,0,3,0,66,41,0.620166011498162,0.9999999999900488,0.6201660114919906,0.926829268292683,0.5975817073571401
9647,Hardik Pandya,6,21,21,6,426,50,1,28.4,335,127.16,0,1,2,25,23,0.5155446418562958,0.9999991684712809,0.5155442131661201,0.875,0.49004041839315093
9647,Hardik Pandya,7,14,14,3,130,25,0,11.81,121,107.43,0,0,0,7,6,0.3518011040335451,0.9999115730113401,0.3517699953213082,0.8235294117647058,0.34466597055561266
10276,Ishan Kishan,1,11,11,0,222,76,0,20.18,181,122.65,0,1,0,24,11,0.4687523678670773,0.9993466080201326,0.4684460888293691,0.7857142857142857,0.43481775300501146
10276,Ishan Kishan,2,16,16,0,440,89,0,27.5,360,122.22,0,3,0,49,15,0.5532315316012975,0.9999766908988571,0.553218636271572,0.8421052631578947,0.5150547234364343
10276,Ishan Kishan,3,4,4,0,114,58,0,28.5,85,134.11,0,2,1,5,9,0.45296679969019193,0.9305165487771985,0.42149310315836996,0.5714285714285714,0.3743591396543686
10276,Ishan Kishan,6,1,1,1,20,20,1,,14,142.85,0,0,0,1,1,,0.486582880967408,,0.25,
9311,Jasprit Bumrah,9,3,3,3,1,1,1,,2,50.0,0,0,0,0,0,,0.8646647167633873,,0.5,
9311,Jasprit Bumrah,10,3,3,1,7,7,0,3.5,10,70.0,0,0,1,1,0,0.14929017080323354,0.8646647167633873,0.12908594325313563,0.5,0.22029989911775122
9311,Jasprit Bumrah,11,2,2,1,0,0,1,0.0,2,0.0,0,0,1,0,0,0.0,0.7364028618842733,0.0,0.4,0.1869083129894201
10214,Jitesh Sharma,4,1,1,0,5,5,0,5.0,4,125.0,0,0,0,1,0,0.18805663978278087,0.486582880967408,0.09150514157055559,0.25,0.25651167662941404
10214,Jitesh Sharma,5,2,2,0,31,31,0,15.5,22,140.9,0,0,1,5,0,0.2900177893086014,0.7364028618842733,0.21356993004420427,0.4,0.27233628500710183
10214,Jitesh Sharma,6,4,4,0,64,35,0,16.0,42,152.38,0,0,0,5,4,0.358872473849005,0.9305165487771985,0.33393677581711156,0.5714285714285714,0.32432695260222094
10952,Khaleel Ahmed,11,2,2,2,1,1,1,1.0,2,50.0,0,0,0,0,0,0.06689532532229889,0.7364028618842733,0.049261909014020396,0.4,0.20661307659502826
8733,KL Rahul,1,36,36,3,1178,70,0,35.69,870,135.4,0,13,3,91,57,0.7071458816479219,0.9999999999622486,0.7071458816212262,0.9230769230769231,0.6767126488028523
8733,KL Rahul,2,18,18,1,648,91,0,38.11,463,139.95,0,8,2,56,27,0.6439743616175679,0.9999938557876467,0.64397040490234,0.8571428571428571,0.5964766120566296
8733,KL Rahul,3,10,10,2,265,101,1,33.12,196,135.2,1,1,0,28,7,0.4870224738288982,0.9987273661986602,0.4864026725666914,0.7692307692307693,0.4460437146626165
8733,KL Rahul,4,4,4,2,174,110,1,87.0,99,175.75,1,0,0,16,8,0.48814379870126645,0.9305165487771985,0.45422588287449395,0.5714285714285714,0.39306358520643947
8292,Kuldeep Yadav,7,1,1,1,23,23,1,,28,82.14,0,0,0,0,0,,0.486582880967408,,0.25,
8292,Kuldeep Yadav,8,2,2,1,3,3,0,3.0,9,33.33,0,0,0,0,0,0.091081279875449,0.7364028618842733,0.06707251516436312,0.4,0.21373731905516535
8292,Kuldeep Yadav,9,4,4,1,20,16,0,6.66,22,90.9,0,0,2,2,0,0.20811383390505,0.9305165487771985,0.19365336647811823,0.5714285714285714,0.24416500440851047
10808,Mohammed Siraj,9,1,1,1,2,2,1,,1,200.0,0,0,0,0,0,,0.486582880967408,,0.25,
10808,Mohammed Siraj,10,1,1,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
10808,Mohammed Siraj,11,2,2,1,12,7,1,12.0,14,85.71,0,0,0,1,0,0.2017781308574213,0.7364028618842733,0.14858999302906445,0.4,0.24634431020104589
10754,Mukesh Kumar,10,2,2,1,0,0,1,0.0,3,0.0,0,0,1,0,0,0.0,0.7364028618842733,0.0,0.4,0.1869083129894201
10754,Mukesh Kumar,11,2,2,2,5,4,1,,2,250.0,0,0,0,1,0,,0.7364028618842733,,0.4,
14659,Ravi Bishnoi,8,4,4,1,19,9,0,6.33,15,126.66,0,0,1,2,1,0.24899953434552818,0.9305165487771985,0.23169818734633038,0.5714285714285714,0.26590490204748884
14659,Ravi Bishnoi,9,3,3,2,20,8,1,20.0,13,153.84,0,0,0,3,0,0.2874011537035851,0.8646647167633873,0.24850563716458116,0.5,0.280009746073474
14659,Ravi Bishnoi,10,1,1,0,2,2,0,2.0,2,100.0,0,0,0,0,0,0.11932041024782956,0.486582880967408,0.05805926897660194,0.25,0.24815020848092562
587,Ravindra Jadeja,4,3,3,1,63,35,0,31.5,68,92.64,0,0,0,3,2,0.3151916947259645,0.8646647167633873,0.2725351374463981,0.5,0.2920244962143825
587,Ravindra Jadeja,5,1,1,1,45,45,1,,18,250.0,0,0,0,7,1,,0.486582880967408,,0.25,
587,Ravindra Jadeja,6,7,7,3,148,46,1,37.0,113,130.97,0,0,0,14,1,0.38288725154816333,0.9905964374485048,0.3792867473280601,0.7,0.35895487962435213
587,Ravindra Jadeja,7,18,18,8,201,44,1,20.1,144,139.58,0,0,1,12,9,0.41918844912554687,0.9999938557876467,0.41918587354269937,0.8571428571428571,0.403804156605509
587,Ravindra Jadeja,8,11,11,3,53,19,0,6.62,56,94.64,0,0,2,3,1,0.2559932635698353,0.9993466080201326,0.25582599962451874,0.7857142857142857,0.2677591114869148
587,Ravindra Jadeja,9,1,1,1,5,5,1,,6,83.33,0,0,0,0,0,,0.486582880967408,,0.25,
10896,Rinku Singh,4,2,2,1,49,48,1,49.0,24,204.16,0,0,0,2,5,0.4082909565153322,0.7364028618842733,0.300666628859358,0.4,0.3071749645331633
10896,Rinku Singh,5,7,7,2,203,68,1,40.6,118,172.03,0,1,1,20,10,0.5127773748045554,0.9905964374485048,0.5079554406855893,0.7,0.4490229649746225
10896,Rinku Singh,6,6,6,6,154,69,1,,87,177.01,0,1,0,11,10,,0.9816843611112658,,0.6666666666666666,
10896,Rinku Singh,7,2,2,1,12,11,1,12.0,11,109.09,0,0,0,0,1,0.21918235303206596,0.7364028618842733,0.1614065120473425,0.4,0.25147091780835706
10744,Rishabh Pant,2,5,5,0,71,27,0,14.2,52,136.53,0,0,0,10,3,0.35624612654030197,0.9643260066527476,0.3435374045921188,0.625,0.3315285734884618
10744,Rishabh Pant,3,14,14,3,288,42,0,26.18,226,127.43,0,0,2,28,11,0.45214061803997607,0.9999115730113401,0.452100636606672,0.8235294117647058,0.427291204555324
10744,Rishabh Pant,4,28,28,5,523,65,1,22.73,409,127.87,0,2,1,42,22,0.5460950116610608,0.9999999921806677,0.5460950073909624,0.9032258064516129,0.5233936055449693
10744,Rishabh Pant,5,16,16,5,299,52,1,27.18,243,123.04,0,1,1,26,8,0.4771400399108212,0.9999766908988571,0.4771289182053716,0.8421052631578947,0.45097917138068666
10744,Rishabh Pant,6,3,3,1,28,17,0,14.0,20,140.0,0,0,0,5,0,0.2845876982776298,0.8646647167633873,0.2460729415255711,0.5,0.278793398253969
12305,Riyan Parag,4,1,1,0,2,2,0,2.0,3,66.66,0,0,0,0,0,0.09796252182059963,0.486582880967408,0.047666886094299935,0.25,0.2455521127603501
12305,Riyan Parag,5,1,1,0,22,22,0,22.0,24,91.66,0,0,0,0,1,0.2367146198324186,0.486582880967408,0.11518128168516296,0.25,0.26243071165806586
12305,Riyan Parag,6,1,1,0,7,7,0,7.0,6,116.66,0,0,0,1,0,0.19718420503008605,0.486582880967408,0.09594645856480732,0.25,0.25762200587797696
12305,Riyan Parag,7,1,1,0,26,26,0,26.0,18,144.44,0,0,0,1,2,0.3083119403889493,0.486582880967408,0.1500193121911067,0.25,0.2711402192845518
576,Rohit Sharma,1,89,89,6,2722,121,0,32.79,1869,145.63,4,20,6,248,138,0.7994533311958052,1.0,0.7994533311958052,0.967391304347826,0.7835422613192801
576,Rohit Sharma,2,35,35,3,1028,121,1,32.12,753,136.52,1,7,4,101,46,0.6693274526067885,0.9999999999264704,0.6693274525575731,0.9210526315789473,0.6410790106437411
576,Rohit Sharma,3,3,3,1,127,60,1,63.5,89,142.69,0,2,0,9,6,0.48769889195477656,0.8646647167633873,0.4216960242778947,0.5,0.36660493963013074
576,Rohit Sharma,4,8,8,2,188,79,1,31.33,153,122.87,0,2,1,13,8,0.4768209012917157,0.9951720500061686,0.4745188338242657,0.7272727272727273,0.43006293050374783
576,Rohit Sharma,5,8,8,2,87,50,1,14.5,77,112.98,0,1,1,9,3,0.37936072801968423,0.9951720500061686,0.3775291933951817,0.7272727272727273,0.35952501019168676
576,Rohit Sharma,6,5,5,3,72,30,1,36.0,57,126.31,0,0,0,2,4,0.35085664263287963,0.9643260066527476,0.338340185097755,0.625,0.32828031130448443
576,Rohit Sharma,7,3,3,2,7,4,1,7.0,5,140.0,0,0,0,1,0,0.21213600814620925,0.8646647167633873,0.18342652139905766,0.5,0.24747018819071226
11813,Ruturaj Gaikwad,1,6,6,0,102,57,0,17.0,82,124.39,0,1,0,12,2,0.39268143025149926,0.9816843611112658,0.38548921897670113,0.6666666666666666,0.360830764311923
11813,Ruturaj Gaikwad,2,11,11,3,398,123,1,49.75,275,144.72,1,2,1,37,18,0.5667194842553361,0.9993466080201326,0.5663491942894892,0.7857142857142857,0.51174162158082
11813,Ruturaj Gaikwad,3,2,2,1,84,77,1,84.0,56,150.0,0,1,0,12,1,0.4421425028476993,0.7364028618842733,0.3255950044577212,0.4,0.3171463147725086
11813,Ruturaj Gaikwad,4,1,1,0,49,49,0,49.0,28,175.0,0,0,0,4,3,0.3909054129370516,0.486582880967408,0.19020788201266484,0.25,0.28118736173994135
8271,Sanju Samson,1,2,2,0,95,77,0,47.5,54,175.92,0,1,0,12,4,0.4703164746120734,0.7364028618842733,0.346342397895653,0.4,0.3254452721476813
8271,Sanju Samson,2,3,3,0,10,8,0,3.33,11,90.9,0,0,1,0,1,0.16995427048871536,0.8646647167633873,0.1469534611548532,0.5,0.22923365806861
8271,Sanju Samson,3,3,3,0,33,27,0,11.0,26,126.92,0,0,1,2,2,0.28654157795412943,0.8646647167633873,0.24776239234264139,0.5,0.2796381236625041
8271,Sanju Samson,4,11,11,1,213,58,0,21.3,164,129.87,0,1,1,12,10,0.45481493542475926,0.9993466080201326,0.45451776299362884,0.7857142857142857,0.423874068419787
8271,Sanju Samson,5,5,5,2,62,30,1,20.66,47,131.91,0,0,1,7,1,0.33334370157788135,0.9643260066527476,0.32145200058544354,0.625,0.3177251959842898
8271,Sanju Samson,6,1,1,0,12,12,0,12.0,12,100.0,0,0,0,0,1,0.2133592214842699,0.486582880967408,0.10381694467077933,0.25,0.25958962740446995
8271,Sanju Samson,7,1,1,0,19,19,0,19.0,24,79.16,0,0,0,1,0,0.2192502743186262,0.486582880967408,0.10668343013085164,0.25,0.26030624876948805
11195,Shivam Dube,3,2,2,0,57,54,0,28.5,37,154.05,0,1,0,3,4,0.40080761238383344,0.7364028618842733,0.29515587282445743,0.4,0.3049706621192031
11195,Shivam Dube,4,3,3,2,124,63,1,124.0,78,158.97,0,2,0,10,6,0.5208355370090348,0.8646647167633873,0.45034811208822384,0.5,0.3809309835352953
11195,Shivam Dube,5,10,10,4,166,34,0,27.66,137,121.16,0,0,0,9,9,0.4065946966912081,0.9987273661986602,0.40607725053675336,0.7692307692307693,0.38425492848574105
11195,Shivam Dube,6,7,7,2,92,27,0,18.4,71,129.57,0,0,0,5,5,0.3605368133214561,0.9905964374485048,0.357146482845271,0.7,0.34345669448639976
11195,Shivam Dube,7,2,2,1,9,9,1,9.0,9,100.0,0,0,1,0,0,0.17987953984978833,0.7364028618842733,0.1324638079398103,0.4,0.2398938361653442
9428,Shreyas Iyer,2,1,1,0,64,64,0,64.0,40,160.0,0,1,0,8,2,0.4374468760863566,0.486582880967408,0.2128541612362921,0.25,0.2868489315458482
9428,Shreyas Iyer,3,19,19,4,530,74,1,35.33,398,133.16,0,4,1,46,19,0.5879646450007858,0.9999968454561948,0.5879627902405573,0.8636363636363636,0.550265208159895
9428,Shreyas Iyer,4,10,10,3,263,62,0,37.57,175,150.28,0,2,1,15,17,0.5299777804093909,0.9987273661986602,0.5293033127720829,0.7692307692307693,0.4790442071283022
9428,Shreyas Iyer,5,13,13,3,179,67,0,17.9,155,115.48,0,1,2,13,4,0.4159686522744178,0.9998277677440391,0.4158970090550276,0.8125,0.3963251676664037
9428,Shreyas Iyer,6,4,4,1,68,37,0,22.66,43,158.13,0,0,0,8,2,0.3695322106094313,0.9305165487771985,0.3438558372782969,0.5714285714285714,0.32999498772289826
11808,Shubman Gill,1,3,3,0,20,11,0,6.66,19,105.26,0,0,0,3,0,0.22472393076185215,0.8646647167633873,0.19431085394215195,0.5,0.2529123544622594
11808,Shubman Gill,2,18,18,2,558,126,1,34.87,396,140.9,1,3,1,57,22,0.5913447292334826,0.9999938557876467,0.5913410958858921,0.8571428571428571,0.5513657757568171
7915,Suryakumar Yadav,2,4,4,0,135,76,0,33.75,80,168.75,0,1,0,12,8,0.4791125590367259,0.9305165487771985,0.44582216491066595,0.5714285714285714,0.38826146065568057
7915,Suryakumar Yadav,3,16,16,2,563,111,1,40.21,336,167.55,1,5,2,60,28,0.6422040216856746,0.9999766908988571,0.6421890524871787,0.8421052631578947,0.5899771791969453
7915,Suryakumar Yadav,4,42,42,8,1594,117,0,46.88,936,170.29,3,13,1,139,91,0.7678864339085268,0.9999999999993086,0.7678864339079959,0.9333333333333333,0.7374615953129541
7915,Suryakumar Yadav,5,6,6,1,140,65,0,28.0,90,155.55,0,1,0,9,9,0.46200729036270216,0.9816843611112658,0.45354533166845634,0.6666666666666666,0.4062015061064265
14504,Tilak Varma,3,8,8,2,120,55,1,20.0,87,137.93,0,1,2,9,8,0.43462923685339216,0.9951720500061686,0.4325308686320069,0.7272727272727273,0.39952622854574144
14504,Tilak Varma,4,4,4,1,166,51,0,55.33,118,140.67,0,1,0,14,7,0.4803820902181821,0.9305165487771985,0.44700348468419965,0.5714285714285714,0.38893650052627127
14504,Tilak Varma,5,2,2,1,43,31,1,43.0,34,126.47,0,0,0,6,0,0.3214887509630006,0.7364028618842733,0.23674523627275407,0.4,0.2816064074985217
14504,Tilak Varma,6,1,1,1,7,7,1,,2,350.0,0,0,0,0,1,,0.486582880967408,,0.25,
1413,Virat Kohli,1,5,5,0,119,39,0,23.8,86,138.37,0,0,0,18,2,0.3881146099001385,0.9643260066527476,0.3742690118885895,0.625,0.350735828048756
1413,Virat Kohli,2,12,12,2,432,122,1,43.2,296,145.94,1,3,2,38,16,0.5771829387669347,0.9996645373720975,0.5769893154615154,0.8,0.5238942233656858
1413,Virat Kohli,3,80,80,23,3076,94,1,53.96,2274,135.26,0,32,4,276,79,0.8205585964501148,1.0,0.8205585964501148,0.963855421686747,0.8021593889271841
1413,Virat Kohli,4,17,17,5,509,77,1,42.41,360,141.38,0,3,0,32,25,0.5849382350635077,0.9999880327084439,0.5849312349371064,0.85,0.5439186279438954
1413,Virat Kohli,5,1,1,1,26,26,1,,21,123.8,0,0,0,3,1,,0.486582880967408,,0.25,
1413,Virat Kohli,6,2,2,0,26,26,0,13.0,19,136.84,0,0,1,2,1,0.28147299028684086,0.7364028618842733,0.20727751559035387,0.4,0.2698193192255617
10945,Washington Sundar,5,1,1,0,10,10,0,10.0,9,111.11,0,0,0,1,0,0.20964686455646223,0.486582880967408,0.10201057534166737,0.25,0.25913803507219196
10945,Washington Sundar,6,1,1,0,50,50,0,50.0,28,178.57,0,1,0,5,3,0.4351152777018976,0.486582880967408,0.21171964537712312,0.25,0.2865653025810559
10945,Washington Sundar,7,6,6,1,34,27,0,6.8,46,73.91,0,0,3,2,1,0.22778993862174945,0.9816843611112658,0.22361782036346656,0.6666666666666666,0.25291649856976667
10945,Washington Sundar,8,8,8,5,58,25,0,19.33,38,152.63,0,0,1,3,4,0.3523437434301303,0.9951720500061686,0.35064264545621027,0.7272727272727273,0.3399711571451621
10945,Washington Sundar,9,2,2,0,8,4,0,4.0,3,266.66,0,0,0,2,0,0.2912531189200542,0.7364028618842733,0.21447963030544848,0.4,0.2727001651115995
13940,Yashasvi Jaiswal,1,22,22,2,723,100,0,36.15,440,164.31,1,5,2,82,38,0.6582332955308541,0.9999995730789206,0.6582330145171851,0.88,0.6166267153730068
7909,Mohammed Shami,9,4,4,3,6,6,0,6.0,8,75.0,0,0,0,0,1,0.16620669720091513,0.9305165487771985,0.15465808226305242,0.5714285714285714,0.2218819848570443
7910,Mohammed Shami,10,1,1,0,0,0,0,0.0,2,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
8683,Shardul Thakur,7,1,1,0,0,0,0,0.0,1,0.0,0,0,1,0,0,0.0,0.486582880967408,0.0,0.25,0.23363539123677513
8684,Shardul Thakur,8,5,5,3,69,22,1,34.5,37,186.48,0,0,1,5,4,0.4051655171822274,0.9643260066527476,0.3907116452177325,0.625,0.3610124738794704
7910,Yuzvendra Chahal,9,2,2,1,1,1,0,1.0,6,16.66,0,0,0,0,0,0.04553743689506895,0.7364028618842733,0.03353389885240327,0.4,0.20032187253038142
7911,Yuzvendra Chahal,10,3,3,2,2,1,1,2.0,5,40.0,0,0,0,0,0,0.08088389838118899,0.8646647167633873,0.06993745308448938,0.5,0.19072565403342812
7912,Yuzvendra Chahal,11,1,1,1,3,3,1,0.0,2,150.0,0,0,0,0,0,0.12244369516474868,0.486582880967408,0.05957900594955849,0.25,0.24853014272416474
