Player ID,Player Name,Opponent,Opponent_Bowl_Score,Home_Score,Away_Score,Powerplay_score,Middle_Over_score,Death_Over_score,Overall_Bowling_Score,Position,Bowler_Position_Score,Role,Inns
9311,Jasprit Bumrah,Australia,0.446948993,0.410571599,0.455727738,5.282566956,6.309124474,4.612406705,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,England,0.398060987,0.410571599,0.455727738,4.41230045,5.548923854,3.858091616,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,New Zealand,0.506778056,0.410571599,0.455727738,4.8484,5.8947,4.2563,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,West Indies,0.247678906,0.410571599,0.455727738,4.5157,5.599,4.1754,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,South Africa,0.171365759,0.410571599,0.455727738,4.852165315,5.757508978,4.340525111,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Pakistan,0.305287185,0.410571599,0.455727738,4.049721391,5.381943044,4.479823314,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Sri Lanka,0.433207553,0.410571599,0.455727738,3.947578494,5.159668589,5.946836556,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Bangladesh,0.270544998,0.410571599,0.455727738,3.788563487,5.645920495,3.90882364,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Afghanistan,0.209892529,0.410571599,0.455727738,3.864395205,5.853603161,4.720627683,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Zimbabwe,0.269420959,0.410571599,0.455727738,3.8298,6.2309,4.2585,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Ireland,0.354923772,0.410571599,0.455727738,3.843214632,8.155576686,4.03379983,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Scotland,0.3122,0.410571599,0.455727738,3.8432,8.1556,4.0338,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Netherlands,0.3549,0.410571599,0.455727738,3.8432,8.1556,4.0338,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,Namibia,0.3336,0.410571599,0.455727738,3.947578494,5.853603161,4.2563,0.703956861,11,0.186908313,Pacer,2
9311,Jasprit Bumrah,United Arab Emirates,0.3549,0.410571599,0.455727738,3.947578494,5.853603161,4.2563,0.703956861,11,0.186908313,Pacer,2
10952,Khaleel Ahmed,Australia,0.10283264,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,England,0.1407,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,New Zealand,0.127035636,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,West Indies,0.243554548,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,South Africa,0.1853,0.226793383,0.162557816,4.0604,5.2432,5.2198,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Pakistan,0.1653,0.226793383,0.162557816,4.0604,5.2432,5.2198,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Sri Lanka,0.0871,0.226793383,0.162557816,4.06041204,5.24324374,5.219761996,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Bangladesh,0.087114216,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Afghanistan,0.1387,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Zimbabwe,0.190253318,0.226793383,0.162557816,4.284382465,4.181890851,4.686780173,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Ireland,0.1903,0.226793383,0.162557816,4.2844,4.1819,4.6868,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Scotland,0.1903,0.226793383,0.162557816,4.2844,4.1819,4.6868,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Netherlands,0.1903,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10952,Khaleel Ahmed,Namibia,0.1903,0.226793383,0.162557816,4.1724,4.7126,4.9533,0.454698622,11,0.206613077,Pacer,2
10808,Mohammed Siraj,Australia,0.3323,0,0.649356899,4.4138,5.6814,4.9277,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,England,0.3323,0,0.649356899,4.4138,5.6814,4.9277,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,New Zealand,0.332332964,0,0.649356899,4.413805244,5.681432839,4.927678636,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,West Indies,0.183,0,0.649356899,4.9207,5.9489,4.7335,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,South Africa,0.033598947,0,0.649356899,5.870580519,6.499912967,4.606813792,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Pakistan,0.0888,0,0.649356899,4.034507607,5.381943044,4.598620912,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Sri Lanka,0.143987682,0,0.649356899,4.093706509,3.460271698,6.752180578,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Bangladesh,0.144,0,0.649356899,4.0641,4.4211,5.6754,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Afghanistan,0.144,0,0.649356899,4.0105,5.34,5.1877,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Zimbabwe,0.144,0,0.649356899,3.9273,7.2197,3.6233,0.468918826,11,0.24634431,Pacer,2
10808,Mohammed Siraj,Ireland,0.144,0,0.649356899,3.927321476,7.219717372,3.623307581,0.468918826,11,0.24634431,Pacer,2
7910,Yuzvendra Chahal,Australia,0.193027545,0.953209345,0.358295963,5.192569798,5.766216615,4.721243504,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,England,0.917599918,0.953209345,0.358295963,3.635410543,6.690682124,3.31499093,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,New Zealand,0.281136081,0.953209345,0.358295963,4.056754305,6.019883328,3.604386295,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,West Indies,0.243523351,0.953209345,0.358295963,6.271670686,10.79807301,9.26608816,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,South Africa,0.174820572,0.953209345,0.358295963,6.212240767,6.29781005,5.361612532,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Pakistan,0.062347581,0.953209345,0.358295963,3.338190226,5.767698637,4.797854673,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Sri Lanka,0.872523083,0.953209345,0.358295963,4.357608081,5.047789708,7.00206369,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Bangladesh,0.372470623,0.953209345,0.358295963,3.8479,5.4077,5.9,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Afghanistan,0.3805,0.953209345,0.358295963,4.0208,6.1016,5.3127,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Zimbabwe,0.161745435,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Ireland,0.251798903,0.953209345,0.358295963,3.684079159,7.155450428,3.623307581,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Scotland,0.2068,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Netherlands,0.2518,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,Namibia,0.2293,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,11,0.248530143,Spinner,1
7910,Yuzvendra Chahal,United Arab Emirates,0.2518,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,11,0.248530143,Spinner,1
9311,Jasprit Bumrah,Australia,0.446948993,0.410571599,0.455727738,5.282566956,6.309124474,4.612406705,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,England,0.398060987,0.410571599,0.455727738,4.41230045,5.548923854,3.858091616,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,New Zealand,0.506778056,0.410571599,0.455727738,4.8484,5.8947,4.2563,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,West Indies,0.247678906,0.410571599,0.455727738,4.5157,5.599,4.1754,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,South Africa,0.171365759,0.410571599,0.455727738,4.852165315,5.757508978,4.340525111,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Pakistan,0.305287185,0.410571599,0.455727738,4.049721391,5.381943044,4.479823314,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Sri Lanka,0.433207553,0.410571599,0.455727738,3.947578494,5.159668589,5.946836556,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Bangladesh,0.270544998,0.410571599,0.455727738,3.788563487,5.645920495,3.90882364,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Afghanistan,0.209892529,0.410571599,0.455727738,3.864395205,5.853603161,4.720627683,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Zimbabwe,0.269420959,0.410571599,0.455727738,3.8298,6.2309,4.2585,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Ireland,0.354923772,0.410571599,0.455727738,3.843214632,8.155576686,4.03379983,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Scotland,0.3122,0.410571599,0.455727738,3.8432,8.1556,4.0338,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Netherlands,0.3549,0.410571599,0.455727738,3.8432,8.1556,4.0338,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,Namibia,0.3336,0.410571599,0.455727738,3.947578494,5.853603161,4.2563,0.703956861,10,0.220299899,Pacer,3
9311,Jasprit Bumrah,United Arab Emirates,0.3549,0.410571599,0.455727738,3.947578494,5.853603161,4.2563,0.703956861,10,0.220299899,Pacer,3
10808,Mohammed Siraj,Australia,0.3323,0,0.649356899,4.4138,5.6814,4.9277,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,England,0.3323,0,0.649356899,4.4138,5.6814,4.9277,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,New Zealand,0.332332964,0,0.649356899,4.413805244,5.681432839,4.927678636,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,West Indies,0.183,0,0.649356899,4.9207,5.9489,4.7335,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,South Africa,0.033598947,0,0.649356899,5.870580519,6.499912967,4.606813792,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Pakistan,0.0888,0,0.649356899,4.034507607,5.381943044,4.598620912,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Sri Lanka,0.143987682,0,0.649356899,4.093706509,3.460271698,6.752180578,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Bangladesh,0.144,0,0.649356899,4.0641,4.4211,5.6754,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Afghanistan,0.144,0,0.649356899,4.0105,5.34,5.1877,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Zimbabwe,0.144,0,0.649356899,3.9273,7.2197,3.6233,0.468918826,10,0.233635391,Pacer,1
10808,Mohammed Siraj,Ireland,0.144,0,0.649356899,3.927321476,7.219717372,3.623307581,0.468918826,10,0.233635391,Pacer,1
10754,Mukesh Kumar,Australia,0.155386829,0.116247546,0.550380578,5.369467589,5.828127768,4.55262435,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,England,0.1405,0.116247546,0.550380578,5.6654,8.0397,6.407,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,New Zealand,0.1331,0.116247546,0.550380578,5.6527,7.7199,5.8564,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,West Indies,0.125536089,0.116247546,0.550380578,5.961404026,10.25133472,8.261306988,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,South Africa,0.114625422,0.116247546,0.550380578,5.601612269,6.440351009,3.654204268,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Pakistan,0.1201,0.116247546,0.550380578,5.7815,8.3458,5.9578,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Sri Lanka,0.1038,0.116247546,0.550380578,4.8916,5.5854,4.5421,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Bangladesh,0.1973,0.116247546,0.550380578,4.2218,4.4562,5.055,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Afghanistan,0.092911063,0.116247546,0.550380578,4.181602719,4.730465582,5.429913598,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Zimbabwe,0.301589847,0.116247546,0.550380578,4.262007252,4.181890851,4.680013528,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Ireland,0.1973,0.116247546,0.550380578,4.2218,4.4562,5.055,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Scotland,0.3016,0.116247546,0.550380578,4.262,4.1819,4.68,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Netherlands,0.2495,0.116247546,0.550380578,5.130533795,5.706763884,5.055,0.509839773,10,0.186908313,Pacer,2
10754,Mukesh Kumar,Namibia,0.3016,0.116247546,0.550380578,5.130533795,5.706763884,5.055,0.509839773,10,0.186908313,Pacer,2
14659,Ravi Bishnoi,Australia,0.27204277,0.267874558,0.656225428,5.177471748,5.79432307,2.62510615,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,England,0.4229,0.267874558,0.656225428,4.400947565,6.63041838,3.998365718,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,New Zealand,0.4229,0.267874558,0.656225428,5.1787,6.9581,4.1568,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,West Indies,0.573770054,0.267874558,0.656225428,6.736673622,9.940945669,7.536852643,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,South Africa,0.4026,0.267874558,0.656225428,5.2048,7.2949,6.1422,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Pakistan,0.4026,0.267874558,0.656225428,3.99888856,5.737980378,4.562362568,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Sri Lanka,0.231430521,0.267874558,0.656225428,4.55299866,5.116621062,6.512568789,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Bangladesh,0.2419,0.267874558,0.656225428,3.609815506,6.07602024,4.008053697,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Afghanistan,0.14336117,0.267874558,0.656225428,4.110046474,6.879586404,5.769136213,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Zimbabwe,0.460165,0.267874558,0.656225428,4.407844666,5.392819701,4.770761798,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Ireland,0.179646777,0.267874558,0.656225428,3.95494851,8.948976189,2.570078745,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Scotland,0.3199,0.267874558,0.656225428,4.1814,7.1709,3.6704,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Netherlands,0.1796,0.267874558,0.656225428,3.9549,8.949,2.5701,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,Namibia,0.2498,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,10,0.248150208,Spinner,1
14659,Ravi Bishnoi,United Arab Emirates,0.1796,0.267874558,0.656225428,4.400947565,6.879586404,4.1568,0.669749913,10,0.248150208,Spinner,1
7910,Yuzvendra Chahal,Australia,0.193027545,0.953209345,0.358295963,5.192569798,5.766216615,4.721243504,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,England,0.917599918,0.953209345,0.358295963,3.635410543,6.690682124,3.31499093,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,New Zealand,0.281136081,0.953209345,0.358295963,4.056754305,6.019883328,3.604386295,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,West Indies,0.243523351,0.953209345,0.358295963,6.271670686,10.79807301,9.26608816,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,South Africa,0.174820572,0.953209345,0.358295963,6.212240767,6.29781005,5.361612532,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Pakistan,0.062347581,0.953209345,0.358295963,3.338190226,5.767698637,4.797854673,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Sri Lanka,0.872523083,0.953209345,0.358295963,4.357608081,5.047789708,7.00206369,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Bangladesh,0.372470623,0.953209345,0.358295963,3.8479,5.4077,5.9,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Afghanistan,0.3805,0.953209345,0.358295963,4.0208,6.1016,5.3127,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Zimbabwe,0.161745435,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Ireland,0.251798903,0.953209345,0.358295963,3.684079159,7.155450428,3.623307581,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Scotland,0.2068,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Netherlands,0.2518,0.953209345,0.358295963,3.6841,7.1555,3.6233,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,Namibia,0.2293,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,10,0.190725654,Spinner,3
7910,Yuzvendra Chahal,United Arab Emirates,0.2518,0.953209345,0.358295963,3.8479,6.29781005,4.721243504,0.526339136,10,0.190725654,Spinner,3
13217,Arshdeep Singh,Australia,0.157501531,0.127287672,0.893367844,5.494725301,7.26024304,4.779818014,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,England,0.18731433,0.127287672,0.893367844,4.79495222,6.758810107,3.670578549,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,New Zealand,0.379652616,0.127287672,0.893367844,5.388533969,5.500370124,5.769783614,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,West Indies,0.414372675,0.127287672,0.893367844,6.136191223,10.50823098,8.837453505,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,South Africa,0.263505892,0.127287672,0.893367844,6.376365341,6.937579554,5.230776173,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Pakistan,0.246890252,0.127287672,0.893367844,4.199177235,5.501543392,5.336594297,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Sri Lanka,0.197295172,0.127287672,0.893367844,4.569416257,5.537562493,6.686253484,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Bangladesh,0.212055481,0.127287672,0.893367844,3.751871691,6.292010805,3.874709698,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Afghanistan,0.316954697,0.127287672,0.893367844,3.987423821,6.42313301,5.340230886,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Zimbabwe,0.2458,0.127287672,0.893367844,4.033294027,5.442172113,4.170016342,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Ireland,0.170765426,0.127287672,0.893367844,3.919949296,5.709842651,4.506245543,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Scotland,0.1708,0.127287672,0.893367844,3.9865,5.5537,4.25,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Netherlands,0.1708,0.127287672,0.893367844,4.025990576,5.46435053,3.897416738,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,Namibia,0.1708,0.127287672,0.893367844,4.026,5.4644,3.8974,0.725949051,9,0.27251538,Pacer,8
13217,Arshdeep Singh,United Arab Emirates,0.1708,0.127287672,0.893367844,4.026,5.4644,3.8974,0.725949051,9,0.27251538,Pacer,8
9781,Avesh Khan,Australia,0.085067073,0.334831177,0.154787652,5.065955828,5.275787685,4.638853113,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,England,0.0706,0.334831177,0.154787652,4.266573753,6.862379866,4.22807106,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,New Zealand,0.1744,0.334831177,0.154787652,5.0707,6.9086,5.2664,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,West Indies,0.056096261,0.334831177,0.154787652,5.748431121,10.86182392,9.173013107,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,South Africa,0.322887852,0.334831177,0.154787652,6.010771331,6.313586133,4.691240977,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Pakistan,0.1895,0.334831177,0.154787652,4.198859491,5.627641267,4.230822985,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Sri Lanka,0.3229,0.334831177,0.154787652,3.939722892,5.24324374,5.396761968,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Bangladesh,0.2199,0.334831177,0.154787652,4.0923,5.6299,4.8333,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Afghanistan,0.2199,0.334831177,0.154787652,4.005611728,6.524114297,4.946134743,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Zimbabwe,0.219868286,0.334831177,0.154787652,4.270759554,5.513704068,4.798413179,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Ireland,0.2199,0.334831177,0.154787652,3.954876635,7.555881613,3.623307581,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Scotland,0.2199,0.334831177,0.154787652,4.1128,6.5348,4.2109,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Netherlands,0.2199,0.334831177,0.154787652,3.9549,7.5559,3.6233,0.48945903,9,0.26846114,Pacer,3
9781,Avesh Khan,Namibia,0.2199,0.334831177,0.154787652,4.198859491,6.524114297,4.691240977,0.48945903,9,0.26846114,Pacer,3
7836,Deepak Chahar,Australia,0.086616033,0.653338891,0.244843767,4.673829101,6.017444499,4.41358583,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,England,0.1307,0.653338891,0.244843767,4.9788,7.9928,6.6465,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,New Zealand,0.094780471,0.653338891,0.244843767,5.0652,7.7047,6.2948,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,West Indies,0.290601731,0.653338891,0.244843767,5.283791699,9.968225908,8.879352003,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,South Africa,0.228334197,0.653338891,0.244843767,5.410567459,6.552312925,4.888352743,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Pakistan,0.3156,0.653338891,0.244843767,5.3472,8.2603,6.8839,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Sri Lanka,0.3218,0.653338891,0.244843767,4.7015,6.428,4.8568,0.461500686,9,0.36982146,Pacer,5
7836,Deepak Chahar,Bangladesh,0.415323201,0.653338891,0.244843767,3.9925,6.3038,4.8251,0.461500686,9,0.36982146,Pacer,5
