Player Name,Role,Predicted_Fielding_Score
Rishabh Pant,WK-Batsman,0.924384345
Suryakumar Yadav,Batsman,0.847429081
Sanju Samson,WK-Batsman,0.667781366
Rinku Singh,Batsman,0.618463466
Rohit Sharma,Batsman,0.602657703
Hardik Pandya,Batting Allrounder,0.594627791
Ishan Kishan,WK-Batsman,0.547381257
Tilak Varma,Batsman,0.51669517
Yashasvi Jaiswal,Batsman,0.508782417
Dhruv Jurel,WK-Batsman,0.484050244
Riyan Parag,Batting Allrounder,0.479782987
Ruturaj Gaikwad,Batsman,0.467689412
Ravi Bishnoi,Bowler,0.417091378
Arshdeep Singh,Bowler,0.41450771
Avesh Khan,Bowler,0.397142979
Axar Patel,Bowling Allrounder,0.381713314
Washington Sundar,Bowling Allrounder,0.359767041
Ravindra Jadeja,Bowling Allrounder,0.350481693
Shreyas Iyer,Batsman,0.311371698
Mohammed Siraj,Bowler,0.310238299
Virat Kohli,Batsman,0.293440917
Jitesh Sharma,WK-Batsman,0.28442062
Shivam Dube,Batting Allrounder,0.234006426
Shardul Thakur,Bowling Allrounder,0.232130589
Yuzvendra Chahal,Bowler,0.222259447
KL Rahul,WK-Batsman,0.205051361
Shubman Gill,Batsman,0.201085113
Abhishek Sharma,Batting Allrounder,0.185728241
Kuldeep Yadav,Bowler,0.180785238
Khaleel Ahmed,Bowler,0.165916744
Deepak Chahar,Bowler,0.144640115
Mukesh Kumar,Bowler,0.126450395
Jasprit Bumrah,Bowler,0.120139675
Mohammed Shami,Bowler,0.106521739
